Type,Transaction Number,Date,Entity Name,Amount,Payment Method,Status,Issue
CUSTOMER_PAYMENT,RCPT-0007,2025-09-22,Aquatherm Singapore Pte Ltd,226211,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0011,2025-06-20,Desolenator BV,1258794.67,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0010,2025-10-29,Desolenator BV,531613,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0009,2025-08-11,Maya Recyclage Pvt Ltd,385130,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0009,2025-10-16,Coastal Marine Construction & Engineering Limited,1000000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0024,2026-01-13,Aquatherm Singapore Pte Ltd,295399,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0014,2025-07-16,Aquatherm Singapore Pte Ltd,568333,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0019,2025-04-15,SP Rubbers,1000000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0002,2025-12-16,Aquatherm Singapore Pte Ltd,301655,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0011,2025-08-30,Maya Recyclage Pvt Ltd,100000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0008,2025-12-03,NRG-Fuels Limited,990090,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0013,2025-08-30,SP Rubbers,8090000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0010,2025-08-14,Aquatherm Singapore Pte Ltd,224640,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0012,2025-09-18,Desolenator BV,144091,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0013,2025-04-28,Nine Corporation,1350000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0015,2025-06-07,Maya Recyclage Pvt Ltd,100000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0002,2025-12-02,Nine Corporation,221000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0008,2025-09-27,Maya Recyclage Pvt Ltd,200000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0022,2025-04-30,SP Rubbers,1000000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0004,2025-11-07,Coastal Marine Construction & Engineering Limited,1995500,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0006,2025-11-10,Aquatherm Singapore Pte Ltd,534933,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0005,2025-10-08,Excel Maritime & Logistics P Ltd,299180,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0007,2025-12-01,Desolenator BV,251532,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0003,2025-11-24,Coastal Marine Construction & Engineering Limited,1000000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0005,2025-11-10,Nine Corporation,146200,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0006,2025-09-18,Maya Recyclage Pvt Ltd,200000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0018,2025-04-04,Maya Recyclage Pvt Ltd,90000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0020,2025-04-17,NRG-Fuels Limited,1463746,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0003,2025-12-16,Maya Recyclage Pvt Ltd,101775,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0004,2025-12-02,Maya Recyclage Pvt Ltd,28000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0023,2026-01-14,Desolenator BV,1254068,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0017,2025-05-13,NRG-Fuels Limited,448190,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0021,2025-04-21,Maya Recyclage Pvt Ltd,503210,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0025,2026-01-12,Maya Recyclage Pvt Ltd,159013,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
CUSTOMER_PAYMENT,RCPT-0014,2025-07-18,NRG-Fuels Limited,19006845,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0881SR,2025-05-31,Sathiyamoorthi B - Project Consultant,20000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0001,2025-12-02,Banyan Constech,28000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0035,2025-09-24,Sri Shipping Services Pvt Ltd - India,50000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0032,2025-12-24,Feathers Telecom Services Private Limited,885,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0007,2025-07-23,CRA Energy Private Limited,5000000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0045,2025-09-24,Sathiyamoorthi B - Project Consultant,40000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0001,2025-11-08,Shumuktha Seals and Rubber Products,7669.99,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0020,2025-12-04,DK Engineers,22500,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0021,2025-06-07,Riveraa Computers,250,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0006,2025-04-19,CRA Energy Private Limited,879000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0027,2025-11-18,Jagdish Metal,660,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0039,2025-08-05,Max Logistics,51000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0003,2025-12-14,Riveraa Computers,50000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0047,2025-11-02,Sathiyamoorthi B - Project Consultant,50000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0010,2025-07-29,CRA Energy Private Limited,1000000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0002,2025-11-25,Riveraa Computers,105750,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0043,2025-08-14,Sathiyamoorthi B - Project Consultant,67500,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0029,2025-11-07,TRYcae Industrial Engineering P Ltd,77000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0050,2025-12-03,Sathiyamoorthi B - Project Consultant,36000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0022,2025-06-30,Riveraa Computers,37500,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0040,2025-07-01,Sathiyamoorthi B - Project Consultant,40000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0024,2025-12-16,Riveraa Computers,3750,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0049,2025-12-03,Sathiyamoorthi B - Project Consultant,50000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0028,2025-11-07,TRYcae Industrial Engineering P Ltd,122500,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0041,2025-07-16,Sathiyamoorthi B - Project Consultant,67500,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0015,2025-12-17,RDS Engineering Services,100000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0008,2025-07-28,CRA Energy Private Limited,5000000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0030,2025-10-27,Feathers Telecom Services Private Limited,5500,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0025,2025-12-16,Riveraa Computers,750,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0001,2025-11-10,Chemsys Innovative Solutions Pvt Ltd.,79430,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0037,2025-07-24,Chennai Mettex Lab Private Limited,2596,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0033,2025-08-14,Miledge Consulting - Website Development,22000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0013,2025-12-03,RDS Engineering Services,50000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0004,2025-10-25,Riveraa Computers,9375,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0026,2025-11-08,Jagdish Metal,5723,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0036,2025-11-08,Sri Shipping Services Pvt Ltd - India,66643,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0016,2025-12-15,Banyan Constech,51330,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0017,2025-12-17,Banyan Constech,48720,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0002,2025-11-08,Hindustan Hydraulics & Pneumatics,3170,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0023,2025-10-25,Riveraa Computers,1500,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0034,2025-07-30,Sri Shipping Services Pvt Ltd - India,131747,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0044,2025-09-22,Sathiyamoorthi B - Project Consultant,67500,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0042,2025-08-01,Sathiyamoorthi B - Project Consultant,60000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0004,2025-04-22,Chemsys Innovative Solutions Pvt Ltd.,66080,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0014,2025-12-03,RDS Engineering Services,119000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0002,2025-10-17,Chemsys Innovative Solutions Pvt Ltd.,17700,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0048,2025-11-11,Sathiyamoorthi B - Project Consultant,202500,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0005,2025-04-18,CRA Energy Private Limited,1000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0003,2025-09-24,Chemsys Innovative Solutions Pvt Ltd.,50000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0051,2025-12-16,Sathiyamoorthi B - Project Consultant,135000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0019,2025-12-06,Adarsha Control and Automation Private Limited,341020,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0004,2025-11-13,Chemsys Innovative Solutions Pvt Ltd.,41300,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-59138U,2025-11-02,RDS Engineering Services,50000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0018,2025-12-02,Hindustan Hydraulics & Pneumatics,1897.44,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0009,2025-07-28,CRA Energy Private Limited,4691150,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0046,2025-10-09,Sathiyamoorthi B - Project Consultant,50000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0038,2025-07-29,Max Logistics,192000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0012,2025-11-11,RDS Engineering Services,70000,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0011,2025-10-29,Cavalier Logistics Private Limited,33211,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
VENDOR_PAYMENT,VPAY-0031,2025-11-12,Feathers Telecom Services Private Limited,5491,BANK_TRANSFER,POSTED,Payment not applied to any invoice/bill
